,Images,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
208,ImageData/uh204.png,0.0077301227,-0.005698381,-0.009194002,0.0028625918,0.002256919,9.253114e-05,0.0038075661,-0.0040957597,0.0021918286,-0.008744318,0.008226913,0.0014761282,0.004013444,0.0076855184,0.0001572312,0.0036171197,0.0033595671,-0.0026823997,-0.008640771,-0.004948197,-0.0035833113,-0.0023697359,0.0027021882,-0.006445463,0.0064770994,-0.0032529538,0.007940343,0.00046053246,0.0007216582,-0.00067016267,-0.005038752,-0.006085551,0.0044860765,-0.00019399576,-0.0026650112,0.0052281516,-0.0024262725,-0.002453959,0.006090148,0.0031781313,-0.008652394,-0.0009082946,0.0018040178,0.009840015,-0.0035436891,-0.0031407874,0.00071411545,-0.0066699414,-0.0006878576,1.0272859e-05,0.00050719886,0.0019468289,0.009410093,0.0038237693,0.0037638918,-0.0020359356,-0.003267398,-0.0030760884,-0.0090279775,0.00315749,-0.0031217851,0.0021452587,0.011616136,0.0073190257,0.00072371564,-0.0057754577,-0.007970248,-0.006163838,0.003810396,0.0025723851,-0.0051653855,-0.004444551,0.0033598386,0.004386506,-0.001838497,-0.0055763773,-0.004184318,0.003122375,-0.0069423923,0.0047578434,0.0062331758,-0.007821641,-0.011985778,-0.004080406,0.001748767,0.0015938202,-0.0055610547,0.008144547,0.0007534618,-0.0050316122,-0.0008620609,0.000960805,-0.0021370824,0.0041114464,2.5844693e-05,-0.0042106383,0.00080763415,0.006685534,0.014718026,-0.0034547453,0.006749213,0.004185303,-0.009268703,-0.002964753,0.00010462354,-0.004974779,-0.0028743083,-0.0053894576,-0.0037038946,0.0017248483,-0.0015087511,5.1495376e-06,0.0021591987,0.0031162018,-0.0022940203,0.005690085,0.002560521,0.0062928097,0.008466493,-0.004449109,-0.0057704183,-0.005010758,-0.0027824065,0.005542931,0.0066789836,0.0011617651,-0.0030980827,-0.0055242837
209,ImageData/uh205.png,0.008357438,-0.0017731051,-0.0049758404,0.00256273,-0.0061661312,0.002907052,0.0018304774,-0.00528128,0.005513035,0.0026197727,-0.0032821049,0.009021346,-0.0050523872,0.004659376,-0.004735936,0.0018181335,0.0032393131,-0.009086627,-0.004601942,0.0076966374,0.00013022109,-0.0080694975,-0.0015563779,-0.0005452928,2.1442258e-05,0.0023957859,0.00026298108,0.002751661,0.0021896518,-0.0068332795,-0.008668226,0.006286152,0.006552672,-0.00044251743,-0.0069718463,0.004024697,0.0023831478,0.0023830768,0.0038998965,-2.8452569e-06,-0.0036522995,-0.0009800949,-0.00013629871,0.009891551,-0.006081885,-0.0064913067,0.005200723,-0.0039383867,0.004985421,0.001597936,-0.0044755824,0.0063116574,0.0033890824,0.00043263307,0.0028022372,-0.0057053254,0.0048623104,-0.001986285,-0.0076360763,0.003417331,-0.004947684,-0.0015222433,0.008538044,0.00095487427,0.0079760505,-0.0061587724,0.002882068,0.0029701563,-0.0033547906,-0.006386471,0.003974364,-0.0031640674,0.0041368483,0.005041755,0.0007148406,-0.008876472,-0.010078128,0.002273755,-0.0035172987,-0.0008917372,-0.0011530764,0.00035082083,-0.0006009611,0.0057985517,0.0037707337,-0.003892481,0.0060298955,0.009649445,0.004765206,-0.004517844,-0.0009448498,-0.0010063407,-0.003488742,-0.0011155155,-0.0025913974,-0.0014893495,0.003322678,-0.0033779277,0.008346045,-0.0061754743,-0.0027443606,-1.3066716e-05,-0.0026936193,0.0068382095,-0.00029279766,-0.004011719,0.008089419,0.0023413347,-0.002548243,-0.0029607762,0.0055147684,-0.0014522595,0.0008622436,0.0004577199,0.0036569594,-0.0009822889,-0.009331764,-0.0026989863,0.0054488494,0.00092415535,0.0015084085,-0.008721844,0.003995222,-0.0069573103,-0.00086800224,-0.006297846,0.0053181653,-0.0050732996
210,ImageData/uh206.png,-0.0038002897,-0.006834772,-0.011587748,0.0031425408,-0.00570285,0.006671759,0.0047139814,0.0056608766,0.00085456995,-0.008557879,0.003760077,0.01089142,-0.008123845,0.0049987338,0.0022755729,0.005841601,-0.0028190888,-0.00014043748,-0.0052379845,-0.003763588,-0.0038257206,0.0003148206,-0.008738769,0.006094414,-0.0011246536,0.008199219,-0.0007392373,-0.008701455,-0.008480801,0.0057887123,-0.004688681,0.0019331679,0.012371334,0.003935913,-0.008510896,-0.0016699586,0.005749366,-0.0053214715,-0.0069314963,-0.0010565553,0.0005256612,-0.007925176,-0.004327784,0.0038725687,-0.0037641963,-0.003436341,-0.011291369,0.0074197585,-0.0042868145,-0.00093278155,0.012284426,-3.7199796e-05,0.011759619,-0.0034007058,-0.0035427432,0.007519743,0.010114957,0.009137884,-0.009370728,0.009879177,-0.0025825612,0.00618631,-0.0008265407,0.0061565647,-0.0010494367,-0.0030694725,0.0020885274,0.006269363,0.0049138814,0.0067892307,-0.0062750443,-0.0038707678,0.0011409982,0.0056947586,0.011733698,0.0012828897,0.00037158572,5.7102106e-06,0.00048730607,-0.00087449164,0.0018156898,-0.0087470915,-0.013292062,0.0037216179,0.008349282,-0.005244979,-0.0013076013,0.009245078,0.010877875,0.0030796302,0.006343188,0.0036339872,-0.004516406,-0.0024186857,-0.0035252408,0.003643834,-0.0019704956,4.2975404e-05,0.018234663,-0.00862167,0.0015002472,0.0012946106,9.556423e-05,-0.0056661656,0.00845224,0.0012755705,0.00328134,-0.0061134673,-0.0013333749,0.006027214,0.0058893757,0.002386939,-0.0045670946,0.00854149,-0.00065088214,-0.0030822486,-0.012268529,0.0055537326,-0.003641178,-0.0011537385,-0.0016022824,-0.009572723,0.0021401246,-0.0009118842,0.004809035,0.006812491,0.006377548,0.0042219665
211,ImageData/uh207.png,0.005607349,-0.0035535456,0.0027096022,0.0025059304,-0.004932538,-0.0016701699,0.0042972392,0.0054020137,0.003183038,0.003133682,0.0009906377,-0.002175938,-0.002947893,0.008266443,-0.0011236734,0.00036767896,0.0039642765,-0.0071489024,0.0023406954,-0.006685026,-0.0031114954,-2.7120053e-05,-0.000722396,0.006737136,-0.006779621,-0.0005561569,0.0055822455,-0.0044066817,-0.0053994847,-0.0049917903,-0.0039709527,-0.002821477,0.008797348,0.0058282283,-0.0055942903,0.0072040875,0.0015532383,0.007053679,0.007466138,-0.0025967092,-0.005218886,0.0019407258,-0.0044440627,0.006602242,0.0074276756,0.0046476396,0.0045921705,0.0009833454,0.0014519703,0.0010745414,0.007219672,0.000389488,0.004524744,-0.0038098793,0.0073533934,-0.0036804646,0.009407708,0.0030119212,-0.0012958903,0.0070877126,-0.00036057044,0.006018628,0.008892503,0.0018395071,-0.0054225903,0.0040663504,0.0022338773,-5.8123573e-05,-0.0047765025,0.0024142435,-0.008399554,-0.0056076935,0.0066651953,0.0040497105,0.006852112,-0.010591126,-0.003473122,0.006993118,-0.0055098757,0.0015821098,0.0072030593,-0.006376582,-0.010930026,0.0037344156,0.0013542156,0.002412697,-0.0039527547,-0.0022214844,-0.005142994,-0.002183747,-0.0037798705,0.0040986747,0.0045376574,0.006130947,-0.004169001,0.0022728848,-0.00228952,0.006788845,0.008650341,-0.0010007021,0.0016349842,-0.0023250978,0.0037843222,0.0014440352,0.009509615,-0.0021489349,6.82226e-05,-0.0027652173,0.0074151047,0.001586281,-0.002847667,0.0057554306,-0.0058613927,0.00874072,0.0008944587,0.000269622,-0.00681952,-0.0021151153,0.0025786425,-0.004398667,0.0016989071,-0.0009702928,0.007924616,-0.0038297365,-0.0037855557,0.0073689045,-0.00632501,-0.0012735781
212,ImageData/uh208.png,0.009898155,0.00029415288,-0.0074602026,-0.0014772448,-0.0070464667,0.00039843057,0.006689439,0.006164855,7.1799324e-05,-0.0007455475,0.0034359803,0.008177036,-0.009671681,0.0014760669,-0.0010663142,0.010180686,6.1191986e-06,-0.0050228518,-0.0020804708,0.0053266576,-0.0060595684,0.005025659,0.006588109,0.005243149,-0.006329425,0.002129556,-5.4733333e-05,-0.006220808,-0.00020092973,-0.006882864,-0.006893882,0.0013876113,0.008466663,0.004644503,-0.007452627,0.004502623,0.004319126,-0.007109908,0.0039786594,-0.004470994,-0.003892243,0.0031593211,-0.00551024,0.009287224,-0.0044868197,0.004211077,-0.009621602,-0.0008478177,-0.0063236817,0.00073619734,0.0066523044,0.005613164,0.0057241837,-0.0040651923,0.010211921,0.0040544113,0.0051443446,-0.0065167113,-0.008557446,0.006559134,-0.0036782578,0.0008534368,0.007112554,-0.0029497796,0.008067975,-0.003167497,-0.0022779186,-0.00092220877,0.004856541,0.003032746,-0.007291311,9.706355e-05,0.004330166,0.0027641188,0.010561201,-0.0032568823,0.0004983759,0.005997446,0.002563021,0.008602445,0.007025965,-0.0074818246,-0.009533603,0.009404025,0.004750043,0.008273172,-0.007579762,0.011484724,0.005478372,0.005964837,5.8893704e-05,-0.00986052,-0.010575262,0.0020437571,-0.0057829157,-0.0062126904,0.003868235,-0.00395989,0.012355464,-0.0033304591,-0.005041976,0.009825127,-0.007829896,-0.00079779624,0.0025182075,0.0033698636,-0.0024213768,-0.0049663237,-0.0039456445,0.009458003,-0.005179283,0.006150571,-0.0010014215,0.006775846,-0.0041976008,-0.008995102,-0.0019405799,0.00040868472,0.0027813476,-0.009201064,-0.006266345,-0.0064224172,-0.005439876,-0.0036949283,-0.0011457283,0.009399867,-0.0059840884,-0.005283449
213,ImageData/uh209.png,0.0055060056,0.002780029,-0.0066201524,-0.0040837917,0.007012602,0.0021023292,0.005811426,-0.0009654748,0.0064390353,-0.007594072,0.00393856,0.0002931474,-0.0046737464,0.0060750805,-0.006908386,0.0060689636,-0.0074826735,-0.0011544332,0.0061013987,0.0037673055,-0.0075065517,-0.006204229,-0.0055904505,0.0016296626,0.0029579499,0.0063245264,0.0042912737,0.0013118422,-0.0026415044,-0.00026418074,-0.007470596,-0.006240925,-0.003260358,-0.008100894,-0.006742545,0.0059464932,-0.0018982206,-0.00038768156,-0.004970569,-0.0032473074,-0.0043035927,-0.006541061,0.0030284578,0.0028383504,0.002258091,-0.0049548317,-0.008553156,0.0013987097,-0.0027008427,-0.0041309684,0.0028068675,-0.0019166094,0.0031031284,-0.0039340914,0.00015782037,-0.003838193,0.004879602,-0.006556484,-0.007501741,0.009333114,-0.006794773,0.0076486818,0.0071296426,0.0048360103,-0.006128253,0.003390676,0.0006198265,-0.00094751536,0.0013360054,-0.0028726084,0.0063011665,-0.002218868,0.007110207,0.0069810073,-0.0037775554,-0.009717971,-0.0057047536,0.0013751871,-0.0008025137,0.00826303,-0.00022703962,-0.008156507,-0.00022127831,-0.0013692554,-0.0019551378,0.005588386,-0.0061875577,0.004172799,0.0027262943,0.003034271,-0.0017318126,-0.0008653168,0.005534415,0.007894058,0.006111,0.0038621482,0.0003843623,0.0067772535,0.0043688873,-0.008381526,-0.00064486515,0.0005677688,-0.0017486615,-0.0013647105,0.00028923375,-0.0047275703,1.9127428e-05,-0.0014703824,0.0027057258,-0.00543662,-0.0056660557,-0.0010269311,0.003667065,0.007828084,-0.007859826,-0.001479741,0.0019008374,-0.0011590067,0.007897524,-0.0042815115,0.0075169965,-1.2010456e-05,-0.0048613176,-0.004411263,-0.00648164,-0.004654886,0.004443752,0.0015903232
214,ImageData/uh210.png,0.0038507578,0.0043149744,-0.0035589389,0.007158831,-0.005636268,-0.0037954932,-0.003616986,0.0055107474,-0.007014229,0.004313285,-0.0053429287,0.0015868447,-0.0043439837,0.007812651,-0.0010113069,0.0060992884,0.00047366833,0.0024149704,0.00054454943,-0.00048370723,-0.006370478,-0.008337778,-0.0016620352,0.003186057,0.001450499,0.00073283963,0.0026858405,-0.0066954745,-0.0041253585,-0.0019428784,-0.007882337,-0.0051148348,0.010906094,0.0016326556,-0.00552675,0.002133593,-0.006263793,-0.0008431797,9.500738e-06,0.0012605573,0.0014373882,-0.0018025017,-0.0057484987,0.009061942,0.003719286,0.007485929,-0.0009812583,-0.004143206,0.0043409993,-0.0020196817,0.00013358083,-0.002686696,0.00638264,-0.008065044,0.0068907277,0.0006210288,0.0074873734,0.006600736,-0.0015174197,-0.00079095725,0.005808344,0.0007921557,0.008497361,0.0064741047,0.0037522933,-0.0059137405,-2.5176958e-05,0.0018669693,0.005673901,0.0062896926,-0.003599238,-0.00897413,-0.00046115962,0.00801656,0.0022043267,-0.0022787135,-0.009314143,-0.004224024,-0.0026333763,0.008300296,-0.0022178148,-0.007804202,-0.0008606161,-0.0021189197,-0.0002906109,-0.0046496955,-0.003963881,0.0037168853,0.008889961,0.003929491,0.007879972,-0.0037901101,-0.008022076,0.008358061,0.0031624637,0.0068317554,-0.00058683706,0.004793133,-0.00090397894,-0.0012978292,-0.0068498785,-0.0065855742,0.00422216,0.0033805033,0.00085910043,-0.007208816,0.006754205,0.0024692537,0.007791611,0.008371642,-0.0010304191,0.0048429007,-0.008538086,-0.0044840244,0.001728918,0.0049320413,-0.009028123,0.007089439,0.0027904687,-0.0011492533,0.0076319086,-0.0030077815,-0.00568391,0.0021402761,0.0055244616,-0.001625766,0.0045029004,0.0039218427
215,ImageData/uh211.png,0.004207906,0.004912055,0.004608224,0.0037160835,-0.00451304,-0.0059040627,-0.0029181144,0.0059248307,0.0034654692,-0.0001469785,-0.0010831788,0.011829614,-0.006794154,-0.0070511,0.004153496,-0.0012594957,0.0050211046,-0.007908943,-0.006183917,-0.005611294,-0.00893672,-0.0065648826,-0.00601824,0.0017323766,-0.0016192695,0.0056945514,0.007801493,-0.0045247674,-0.00018653175,-0.0039922846,0.0027100614,0.002892979,0.0057315775,0.0025468625,-0.008121571,0.007897431,0.0020080206,0.007846972,-0.0023623405,-0.01122546,-0.006271801,-0.0042433944,-0.0024747634,0.011006272,-0.008296769,0.0002913455,0.0026518276,-0.0011208426,0.0074440623,0.0017703798,0.009510847,-0.0037391365,0.012303029,-0.0030180512,-0.0008236002,-0.005383986,0.008438263,0.008273485,-0.008568637,0.006572151,-0.0037086133,0.005375498,0.008948288,0.010780946,0.0076947003,-0.0017931625,-0.0048560915,0.0064732884,-0.0005840584,-0.004973586,-0.005828175,-0.009943073,0.011089732,-0.00080590916,0.008561688,-0.011423944,-0.011092284,-0.0063893767,0.0017510589,0.0057212193,0.0044922703,-0.00675888,-0.0016074015,0.0029845885,0.010063063,0.008130224,-0.0040877964,0.003557515,-9.763804e-05,0.0033041295,0.0064174067,-0.008849267,-0.00722362,0.007468607,-0.0073838495,-0.0037477922,0.00019198592,0.0047569326,0.014248412,-0.006433599,0.0047818874,-0.0037714737,0.005106037,-0.00044190383,0.0028894646,0.0016055468,-0.002541986,0.0037286677,0.0060408777,-0.0015561974,-0.0056597483,0.0034541192,-0.006384947,0.007875918,-0.0039812517,-0.003563138,-0.004096351,-0.0008680664,0.008737443,-0.00868803,-0.0010664773,0.00084148964,-0.0061253496,0.0011701756,-0.0029259312,0.009327227,-0.002635626,0.0063021835
216,ImageData/uh212.png,0.0051374817,-7.3200565e-05,-0.0059719174,0.009658647,-0.00234426,-0.0028022672,0.006247819,0.0073689325,-0.005763657,0.0013440348,0.000840243,0.0069044456,-0.004042838,-0.005255643,0.0016624271,0.007709109,-0.007992332,-0.0058804117,0.005740525,-0.005111972,0.00075808144,0.0026094918,0.0062968447,-0.0033416364,-0.0049928958,-0.0027281987,0.0017157447,-0.0027592976,0.0017646081,-0.004745241,-0.009861936,-0.0058042076,0.010591261,-0.005400231,-0.004909467,0.012254456,-0.0020088092,0.0042509777,-0.007061376,-0.004741934,-0.002668269,0.006012297,0.0007156321,0.012252051,-0.004155248,0.0060380683,-0.008728181,-0.0073190625,-0.001320261,-0.0009129262,0.0115206875,0.008503324,0.004635793,-0.0068259467,0.0056544733,-0.005633847,0.0073066643,-0.0018818977,-0.01040693,-0.00071029476,0.0016204867,-0.00046629555,0.008914772,0.00063460594,-0.0044787037,-0.00079482835,0.00046904033,0.006067857,0.0032623531,-0.0024361145,-0.004273136,0.00094619044,-0.0012536758,0.0008646806,0.008676242,-0.0104206065,0.0018926284,0.006589356,2.2189508e-05,0.006519307,0.002244454,0.0022318878,-0.011283471,-0.0017871817,0.003988565,-0.004272648,-0.0043193996,0.008984893,0.004717224,0.0054938938,0.0057365317,-0.0016041594,-0.0002369663,0.0039399704,0.0061308877,0.0070134336,-0.003560877,-0.0031353321,0.016990649,-0.009550034,-0.003821766,-0.0053407,-0.008214247,-0.0024550792,-0.0032460215,-0.005799354,0.003799219,-0.008707462,0.007887972,-4.659264e-05,0.0006120713,0.0018848678,-0.0011436205,0.0063282237,-0.000509656,0.00055707456,-0.010970082,0.0031921489,0.0018896915,-0.0052305725,0.003993737,-0.0008946449,0.0016385154,0.0057235747,0.004618948,0.0037533531,-0.004705254,-0.004560436
217,ImageData/uh213.png,0.0033076953,0.004881317,0.004335745,0.009036098,-0.007479033,-0.0042298683,0.001998711,-0.0017407074,-0.0004662351,-0.0043337876,0.0046583856,0.0038551055,-0.0053888434,0.0032058393,0.005234334,0.006278756,-0.0028817945,0.0019759194,0.0021412333,0.002616243,-0.00336398,-0.008855285,-0.00024218834,0.00073860114,-0.0009593203,0.0011689016,0.005877414,-0.010775933,-0.0070845447,0.006288825,-0.004564648,0.0030762977,0.01125164,0.004339655,-0.003961817,0.007426011,0.0043458347,-0.0022415677,-0.002865267,-0.011309413,0.0028218622,0.00023451487,-0.0010939334,0.008503793,0.006249455,0.0052697,-0.0013367232,-0.005810376,0.003775695,-0.0056844894,-0.00019217325,0.0049953824,0.006041623,-0.010274913,-0.0038459501,-0.0014839364,-0.0020470624,4.4545584e-05,-0.0015289909,0.0042676795,-0.0023309658,-0.0043389336,-0.000114050075,0.0020206515,0.003479791,0.0072653396,0.005421214,0.0040943855,-0.0010076584,-0.008115775,0.0016686007,0.0027421685,-0.0031929074,-0.0008056197,0.009686963,-0.0028088354,-0.0021066999,-0.00041513663,0.004552144,0.0014908856,-0.0007671086,0.0015833739,-0.0036636787,0.003966644,0.0046576387,0.006162407,-0.0059012016,0.00043849755,0.004263787,0.0051880893,0.006952801,-0.0004699908,-0.0037940333,0.0025883566,-0.0030316317,-0.0056797755,-0.0072313086,-0.0005125144,0.008351356,0.0005761643,0.0035474661,0.0009731659,0.005911707,-0.0067165606,-0.003999476,-0.005468379,0.0024699,-0.0070108986,-0.004777072,0.0042480277,-0.007223848,0.0036584735,-0.007238309,-0.0022673698,-0.0060152193,-0.000269684,-0.0051462133,-0.0015563683,-0.0024639398,0.0025420545,-0.0034463867,-0.005143597,0.0037196425,-0.00019576566,0.004484232,0.0092338985,-0.0064523965,0.0070632007
218,ImageData/uh214.png,-0.0011647947,0.0039473227,0.0019522647,0.0036834606,-0.0010421172,-0.003043637,-0.002956732,0.0019343831,-0.002424738,-0.0016280459,-0.005248692,0.009016633,-0.00037423038,0.006854157,-0.007843591,0.007627137,0.006184267,-0.005597372,0.0027613747,0.0027392812,-0.007181712,-0.0005315819,-0.0024949587,-0.006818331,0.0028153018,-0.0028891752,-0.0062738373,0.0059324373,0.004167107,-0.003732212,-0.0009617813,0.006948472,0.007938108,0.0020995117,-0.009134351,0.009395395,0.0069177267,-0.0072402977,-0.0043094796,-0.0053637554,-0.0013550003,-0.0016624867,-0.005530353,-0.0012278018,-0.006832507,-0.0029473288,0.0033171796,-0.003438277,0.0014734257,-0.0015348262,-0.000592726,0.005458033,0.006097561,-0.0034752951,0.006635019,-0.004840918,0.00793556,-7.883707e-05,0.0030375868,0.0027723347,-5.069999e-05,-0.0009125612,-0.0030226181,-0.0038902292,0.0019566962,-0.004065264,0.006692538,0.003521335,-0.0044066263,0.0033377833,0.005325839,-0.00310401,0.0028216864,-0.0054306425,0.0087802475,0.00070834166,-0.0025229594,0.00640292,0.00492263,0.008887549,-0.004416547,-0.0032360973,-0.009470633,-0.006746702,-0.0049753287,0.0015656345,0.0012485449,0.008443014,0.002588897,-0.005118007,0.0010700298,-0.0073275818,-0.0074582323,0.0019732153,0.0014025561,-0.004335375,-0.0011462427,0.0011177245,0.006694535,-0.008038205,-0.0027606736,0.0023857863,-0.004624647,-0.0030483187,0.0023841455,-0.004420606,-0.00019085643,-0.008792045,-0.0048822938,0.003882489,0.0043561542,0.006810697,0.002835318,-0.0052689174,-0.008813167,0.0040739505,-0.0048925695,0.0049906787,-0.003016444,-0.008627136,-0.0025000798,-0.006734074,0.0048664855,0.0057227383,0.0026897097,0.007393223,0.007013097,-0.00392189
219,ImageData/uh215.png,-0.0032251603,0.003592042,-0.004128668,0.00037633404,0.0031303077,-0.003920502,0.00284574,0.0029386054,-0.001961079,-0.0006479271,-0.0030315248,0.011656995,-0.0061312076,-0.0015700331,-0.0054677515,-0.0011149165,0.004786057,-0.01121562,-0.003808004,0.008198259,0.00083393103,0.00085935445,-0.006976433,0.004237477,0.0017161182,0.0046854676,-0.0015938355,0.0023681677,-0.007405495,0.0027283826,-0.00738489,0.00029099337,0.008155286,-0.001717196,-0.0088378675,0.012185866,-0.0050005857,0.0048077796,-0.00067342777,-0.0029256057,-0.012103163,-0.0010070128,0.0022083968,0.00010140534,0.00029483784,-0.0051426673,-0.010392832,0.0054823784,0.0035059892,-0.003154225,0.01274528,-0.0054204636,0.014086477,-0.0032981036,-0.0031017899,-0.0066194143,0.013695625,0.009206424,-0.007313414,0.009901997,0.004023152,5.943083e-05,0.012790927,0.009187756,-0.0048053893,-0.0013491301,-0.002515626,-0.0037044892,0.0027161737,-0.005464077,-0.00779119,-0.005280069,0.007705384,-0.0028142552,0.0080019375,-0.012424098,0.0021544355,0.0002933149,0.0014006533,0.0088309795,-0.0048533753,-0.0009444563,-0.017557284,-0.002112477,-0.0023462381,-0.00079522823,-0.0058606523,0.008034496,0.0036370147,0.0015484128,-0.00012246887,-0.0091928085,-0.011946336,0.0011642503,0.0055857,-0.0059548016,0.0052891504,0.0018376154,0.01850528,-0.007182597,-0.0045589623,0.010307514,-0.0047770403,-0.00083053746,0.002524409,-0.00029614152,0.0040389444,-0.0037541313,0.00528354,0.008041459,-0.008864127,0.0019933956,-0.0062591983,0.0041629574,-0.002464175,-0.0052026943,-0.00093543594,-0.004018274,0.0055489875,-0.003624645,-0.0058792154,0.003495875,0.005385979,-0.009373909,0.0042434135,0.007998164,0.0073475586,0.00473266
220,ImageData/uh216.png,0.0003632403,-0.007846736,-0.0017647787,-0.0051116426,-0.007626028,-0.0041348594,-0.0026161554,-0.00049359037,-0.00062175724,-0.0059546316,-0.0055438625,0.0076753334,-0.0053965957,-0.0034620764,0.0018556828,0.009136948,0.0031467583,0.00063601293,-0.0067791673,-0.00399219,-0.008738793,-0.00030580303,-0.008218373,0.0011531718,0.0043403287,0.003163645,4.8245136e-05,0.004940995,-0.006981449,-0.008272262,-0.0069244644,0.0022491212,0.0014039455,0.003545586,-0.009909337,0.0045140944,-0.0054073734,0.0051601687,-0.003726853,-0.0063120686,-0.0069819842,0.0025205067,-0.0050002416,0.0072999666,0.00611261,-0.0064514466,0.005516357,0.0064183353,0.00088250544,-0.007588566,0.008074557,0.008600665,0.0094959065,-0.006971013,0.00028366677,0.002691799,0.0030365107,-0.0021660756,0.002279471,0.0054203896,-0.00032722892,0.002892226,0.010676997,0.0027137948,-0.0059772297,0.0010416126,-0.005128435,0.008187458,-0.0054909377,0.0037035025,-0.0072823516,-0.0063048387,0.007535637,0.005829253,0.002581866,-0.0019562254,-0.0073738196,-0.0010754751,-0.005593325,-0.0048769214,0.004312172,0.0014267572,-0.013109712,-0.005780801,-0.003862486,-0.0008283406,0.0018343495,0.006844673,0.0050871554,-0.0013671544,0.0052870973,-0.0021162112,-0.0059008254,-0.0024920215,-0.005776352,0.0059393477,0.0034600429,8.149768e-05,0.014374182,1.1307131e-05,-0.0060214256,0.004509521,0.006276194,0.0016486638,0.004228205,-0.0052769044,0.0020663377,0.00011130812,-0.0028123786,0.0021564073,-0.003691978,0.0005150419,0.004570926,0.0011158388,-0.0029024228,0.0013794268,-0.003654594,0.0058792434,0.0060843173,-0.0059903436,-0.00204947,-0.0057774163,-0.006773485,0.00081949594,0.0017336351,0.004553228,-0.0022679714,0.0014667785
